client_id,event_type,entity_id,amount,region,device_id
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,1521,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-010,1558,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,1595,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-012,1632,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,1669,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-014,1706,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,1743,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-016,1780,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,1817,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-018,1854,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,1891,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-020,1928,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,1965,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-022,2002,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,2039,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-024,2076,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,2113,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-001,2150,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,2187,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-003,2224,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,2261,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-005,2298,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,2335,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-007,2372,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,2409,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-009,2446,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,2483,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-011,2520,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-012,2557,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-013,2594,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-014,2631,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-015,2668,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-016,2705,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-017,2742,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-018,2779,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-019,2816,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-020,2853,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-021,2890,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-022,2927,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-023,2964,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-024,3001,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-025,3038,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-001,3075,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-002,3112,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-003,3149,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-004,3186,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-005,3223,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-006,3260,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-007,3297,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-008,3334,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,3371,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-010,3408,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,3445,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-012,3482,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,3519,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-014,3556,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,3593,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-016,3630,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,3667,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-018,3704,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,3741,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-020,3778,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,3815,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-022,3852,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,3889,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-024,3926,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,3963,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-001,4000,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,4037,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-003,4074,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,4111,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-005,4148,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,4185,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-007,4222,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,4259,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-009,4296,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,4333,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-011,4370,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-012,4407,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-013,4444,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-014,4481,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-015,4518,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-016,4555,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-017,4592,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-018,4629,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-019,4666,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-020,4703,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-021,4740,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-022,4777,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-023,4814,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-024,4851,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-025,4888,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-001,4925,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-002,4962,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-003,4999,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-004,136,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-005,173,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-006,210,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-007,247,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-008,284,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,321,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-010,358,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,395,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-012,432,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,469,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-014,506,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,543,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-016,580,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,617,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-018,654,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,691,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-020,728,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,765,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-022,802,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,839,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-024,876,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,913,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-001,950,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,987,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-003,1024,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,1061,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-005,1098,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,1135,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-007,1172,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,1209,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-009,1246,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,1283,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-011,1320,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-012,1357,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-013,1394,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-014,1431,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-015,1468,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-016,1505,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-017,1542,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-018,1579,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-019,1616,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-020,1653,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-021,1690,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-022,1727,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-023,1764,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-024,1801,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-025,1838,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-001,1875,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-002,1912,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-003,1949,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-004,1986,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-005,2023,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-006,2060,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-007,2097,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-008,2134,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,2171,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-010,2208,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,2245,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-012,2282,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,2319,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-014,2356,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,2393,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-016,2430,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,2467,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-018,2504,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,2541,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-020,2578,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,2615,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-022,2652,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,2689,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-024,2726,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,2763,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-001,2800,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,2837,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-003,2874,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,2911,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-005,2948,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,2985,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-007,3022,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,3059,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-009,3096,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,3133,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-011,3170,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-012,3207,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-013,3244,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-014,3281,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-015,3318,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-016,3355,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-017,3392,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-018,3429,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-019,3466,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-020,3503,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-021,3540,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-022,3577,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-023,3614,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-024,3651,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-025,3688,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-001,3725,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-002,3762,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-003,3799,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-004,3836,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-005,3873,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-006,3910,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-007,3947,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-008,3984,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,4021,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-010,4058,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,4095,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-012,4132,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,4169,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-014,4206,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,4243,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-016,4280,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,4317,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-018,4354,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,4391,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-020,4428,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,4465,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-022,4502,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,4539,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-024,4576,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,4613,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-001,4650,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,4687,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-003,4724,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,4761,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-005,4798,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,4835,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-007,4872,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,4909,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-009,4946,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,4983,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-011,120,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-012,157,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-013,194,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-014,231,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-015,268,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-016,305,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-017,342,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-018,379,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-019,416,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-020,453,IN-North,dev_030
seller_replay_heavy,order_created,REPLAY-HOT-021,490,IN-South,dev_031
seller_replay_heavy,shipment_updated,REPLAY-HOT-022,527,IN-North,dev_032
seller_replay_heavy,order_created,REPLAY-HOT-023,564,IN-South,dev_033
seller_replay_heavy,shipment_updated,REPLAY-HOT-024,601,IN-North,dev_034
seller_replay_heavy,order_created,REPLAY-HOT-025,638,IN-South,dev_035
seller_replay_heavy,shipment_updated,REPLAY-HOT-001,675,IN-North,dev_036
seller_replay_heavy,order_created,REPLAY-HOT-002,712,IN-South,dev_037
seller_replay_heavy,shipment_updated,REPLAY-HOT-003,749,IN-North,dev_038
seller_replay_heavy,order_created,REPLAY-HOT-004,786,IN-South,dev_039
seller_replay_heavy,shipment_updated,REPLAY-HOT-005,823,IN-North,dev_040
seller_replay_heavy,order_created,REPLAY-HOT-006,860,IN-South,dev_001
seller_replay_heavy,shipment_updated,REPLAY-HOT-007,897,IN-North,dev_002
seller_replay_heavy,order_created,REPLAY-HOT-008,934,IN-South,dev_003
seller_replay_heavy,shipment_updated,REPLAY-HOT-009,971,IN-North,dev_004
seller_replay_heavy,order_created,REPLAY-HOT-010,1008,IN-South,dev_005
seller_replay_heavy,shipment_updated,REPLAY-HOT-011,1045,IN-North,dev_006
seller_replay_heavy,order_created,REPLAY-HOT-012,1082,IN-South,dev_007
seller_replay_heavy,shipment_updated,REPLAY-HOT-013,1119,IN-North,dev_008
seller_replay_heavy,order_created,REPLAY-HOT-014,1156,IN-South,dev_009
seller_replay_heavy,shipment_updated,REPLAY-HOT-015,1193,IN-North,dev_010
seller_replay_heavy,order_created,REPLAY-HOT-016,1230,IN-South,dev_011
seller_replay_heavy,shipment_updated,REPLAY-HOT-017,1267,IN-North,dev_012
seller_replay_heavy,order_created,REPLAY-HOT-018,1304,IN-South,dev_013
seller_replay_heavy,shipment_updated,REPLAY-HOT-019,1341,IN-North,dev_014
seller_replay_heavy,order_created,REPLAY-HOT-020,1378,IN-South,dev_015
seller_replay_heavy,shipment_updated,REPLAY-HOT-021,1415,IN-North,dev_016
seller_replay_heavy,order_created,REPLAY-HOT-022,1452,IN-South,dev_017
seller_replay_heavy,shipment_updated,REPLAY-HOT-023,1489,IN-North,dev_018
seller_replay_heavy,order_created,REPLAY-HOT-024,1526,IN-South,dev_019
seller_replay_heavy,shipment_updated,REPLAY-HOT-025,1563,IN-North,dev_020
seller_replay_heavy,order_created,REPLAY-HOT-001,1600,IN-South,dev_021
seller_replay_heavy,shipment_updated,REPLAY-HOT-002,1637,IN-North,dev_022
seller_replay_heavy,order_created,REPLAY-HOT-003,1674,IN-South,dev_023
seller_replay_heavy,shipment_updated,REPLAY-HOT-004,1711,IN-North,dev_024
seller_replay_heavy,order_created,REPLAY-HOT-005,1748,IN-South,dev_025
seller_replay_heavy,shipment_updated,REPLAY-HOT-006,1785,IN-North,dev_026
seller_replay_heavy,order_created,REPLAY-HOT-007,1822,IN-South,dev_027
seller_replay_heavy,shipment_updated,REPLAY-HOT-008,1859,IN-North,dev_028
seller_replay_heavy,order_created,REPLAY-HOT-009,1896,IN-South,dev_029
seller_replay_heavy,shipment_updated,REPLAY-HOT-010,1933,IN-North,dev_030
