client_id,event_type,entity_id,amount,region,device_id
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,5474,IN-North,fresh_dev_008
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,5516,IN-South,fresh_dev_009
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,5558,IN-North,fresh_dev_010
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,5600,IN-South,fresh_dev_011
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,5642,IN-North,fresh_dev_012
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,5684,IN-South,fresh_dev_013
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,5726,IN-North,fresh_dev_014
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,5768,IN-South,fresh_dev_015
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,5810,IN-North,fresh_dev_016
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,5852,IN-South,fresh_dev_017
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,5894,IN-North,fresh_dev_018
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,5936,IN-South,fresh_dev_019
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,5978,IN-North,fresh_dev_020
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,120,IN-South,fresh_dev_021
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,162,IN-North,fresh_dev_022
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,204,IN-South,fresh_dev_023
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,246,IN-North,fresh_dev_024
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,288,IN-South,fresh_dev_025
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,330,IN-North,fresh_dev_026
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,372,IN-South,fresh_dev_027
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,414,IN-North,fresh_dev_028
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,456,IN-South,fresh_dev_029
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,498,IN-North,fresh_dev_030
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,540,IN-South,fresh_dev_031
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,582,IN-North,fresh_dev_032
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,624,IN-South,fresh_dev_033
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,666,IN-North,fresh_dev_034
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,708,IN-South,fresh_dev_035
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,750,IN-North,fresh_dev_036
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,792,IN-South,fresh_dev_037
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,834,IN-North,fresh_dev_038
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,876,IN-South,fresh_dev_039
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,918,IN-North,fresh_dev_040
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,960,IN-South,fresh_dev_041
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,1002,IN-North,fresh_dev_042
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,1044,IN-South,fresh_dev_043
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,1086,IN-North,fresh_dev_044
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,1128,IN-South,fresh_dev_045
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,1170,IN-North,fresh_dev_046
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,1212,IN-South,fresh_dev_047
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,1254,IN-North,fresh_dev_048
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,1296,IN-South,fresh_dev_049
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,1338,IN-North,fresh_dev_050
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,1380,IN-South,fresh_dev_051
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,1422,IN-North,fresh_dev_052
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,1464,IN-South,fresh_dev_053
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,1506,IN-North,fresh_dev_054
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,1548,IN-South,fresh_dev_055
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,1590,IN-North,fresh_dev_056
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,1632,IN-South,fresh_dev_057
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,1674,IN-North,fresh_dev_058
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,1716,IN-South,fresh_dev_059
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,1758,IN-North,fresh_dev_060
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,1800,IN-South,fresh_dev_061
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,1842,IN-North,fresh_dev_062
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,1884,IN-South,fresh_dev_063
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,1926,IN-North,fresh_dev_064
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,1968,IN-South,fresh_dev_065
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,2010,IN-North,fresh_dev_066
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,2052,IN-South,fresh_dev_067
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,2094,IN-North,fresh_dev_068
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,2136,IN-South,fresh_dev_069
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,2178,IN-North,fresh_dev_070
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,2220,IN-South,fresh_dev_071
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,2262,IN-North,fresh_dev_072
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,2304,IN-South,fresh_dev_073
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,2346,IN-North,fresh_dev_074
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,2388,IN-South,fresh_dev_075
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,2430,IN-North,fresh_dev_076
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,2472,IN-South,fresh_dev_077
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,2514,IN-North,fresh_dev_078
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,2556,IN-South,fresh_dev_079
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,2598,IN-North,fresh_dev_080
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,2640,IN-South,fresh_dev_001
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,2682,IN-North,fresh_dev_002
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,2724,IN-South,fresh_dev_003
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,2766,IN-North,fresh_dev_004
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,2808,IN-South,fresh_dev_005
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,2850,IN-North,fresh_dev_006
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,2892,IN-South,fresh_dev_007
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,2934,IN-North,fresh_dev_008
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,2976,IN-South,fresh_dev_009
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,3018,IN-North,fresh_dev_010
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,3060,IN-South,fresh_dev_011
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,3102,IN-North,fresh_dev_012
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,3144,IN-South,fresh_dev_013
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,3186,IN-North,fresh_dev_014
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,3228,IN-South,fresh_dev_015
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,3270,IN-North,fresh_dev_016
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,3312,IN-South,fresh_dev_017
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,3354,IN-North,fresh_dev_018
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,3396,IN-South,fresh_dev_019
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,3438,IN-North,fresh_dev_020
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,3480,IN-South,fresh_dev_021
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,3522,IN-North,fresh_dev_022
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,3564,IN-South,fresh_dev_023
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,3606,IN-North,fresh_dev_024
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,3648,IN-South,fresh_dev_025
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,3690,IN-North,fresh_dev_026
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,3732,IN-South,fresh_dev_027
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,3774,IN-North,fresh_dev_028
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,3816,IN-South,fresh_dev_029
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,3858,IN-North,fresh_dev_030
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,3900,IN-South,fresh_dev_031
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,3942,IN-North,fresh_dev_032
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,3984,IN-South,fresh_dev_033
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,4026,IN-North,fresh_dev_034
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,4068,IN-South,fresh_dev_035
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,4110,IN-North,fresh_dev_036
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,4152,IN-South,fresh_dev_037
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,4194,IN-North,fresh_dev_038
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,4236,IN-South,fresh_dev_039
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,4278,IN-North,fresh_dev_040
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,4320,IN-South,fresh_dev_041
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,4362,IN-North,fresh_dev_042
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,4404,IN-South,fresh_dev_043
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,4446,IN-North,fresh_dev_044
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,4488,IN-South,fresh_dev_045
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,4530,IN-North,fresh_dev_046
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,4572,IN-South,fresh_dev_047
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,4614,IN-North,fresh_dev_048
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,4656,IN-South,fresh_dev_049
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,4698,IN-North,fresh_dev_050
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,4740,IN-South,fresh_dev_051
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,4782,IN-North,fresh_dev_052
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,4824,IN-South,fresh_dev_053
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,4866,IN-North,fresh_dev_054
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,4908,IN-South,fresh_dev_055
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,4950,IN-North,fresh_dev_056
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,4992,IN-South,fresh_dev_057
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,5034,IN-North,fresh_dev_058
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,5076,IN-South,fresh_dev_059
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,5118,IN-North,fresh_dev_060
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,5160,IN-South,fresh_dev_061
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,5202,IN-North,fresh_dev_062
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,5244,IN-South,fresh_dev_063
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,5286,IN-North,fresh_dev_064
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,5328,IN-South,fresh_dev_065
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,5370,IN-North,fresh_dev_066
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,5412,IN-South,fresh_dev_067
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,5454,IN-North,fresh_dev_068
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,5496,IN-South,fresh_dev_069
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,5538,IN-North,fresh_dev_070
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,5580,IN-South,fresh_dev_071
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,5622,IN-North,fresh_dev_072
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,5664,IN-South,fresh_dev_073
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,5706,IN-North,fresh_dev_074
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,5748,IN-South,fresh_dev_075
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,5790,IN-North,fresh_dev_076
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,5832,IN-South,fresh_dev_077
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,5874,IN-North,fresh_dev_078
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,5916,IN-South,fresh_dev_079
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,5958,IN-North,fresh_dev_080
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,100,IN-South,fresh_dev_001
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,142,IN-North,fresh_dev_002
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,184,IN-South,fresh_dev_003
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,226,IN-North,fresh_dev_004
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,268,IN-South,fresh_dev_005
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,310,IN-North,fresh_dev_006
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,352,IN-South,fresh_dev_007
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,394,IN-North,fresh_dev_008
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,436,IN-South,fresh_dev_009
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,478,IN-North,fresh_dev_010
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,520,IN-South,fresh_dev_011
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,562,IN-North,fresh_dev_012
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,604,IN-South,fresh_dev_013
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,646,IN-North,fresh_dev_014
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,688,IN-South,fresh_dev_015
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,730,IN-North,fresh_dev_016
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,772,IN-South,fresh_dev_017
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,814,IN-North,fresh_dev_018
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,856,IN-South,fresh_dev_019
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,898,IN-North,fresh_dev_020
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,940,IN-South,fresh_dev_021
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,982,IN-North,fresh_dev_022
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,1024,IN-South,fresh_dev_023
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,1066,IN-North,fresh_dev_024
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,1108,IN-South,fresh_dev_025
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,1150,IN-North,fresh_dev_026
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,1192,IN-South,fresh_dev_027
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,1234,IN-North,fresh_dev_028
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,1276,IN-South,fresh_dev_029
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,1318,IN-North,fresh_dev_030
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,1360,IN-South,fresh_dev_031
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,1402,IN-North,fresh_dev_032
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,1444,IN-South,fresh_dev_033
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,1486,IN-North,fresh_dev_034
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,1528,IN-South,fresh_dev_035
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,1570,IN-North,fresh_dev_036
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,1612,IN-South,fresh_dev_037
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,1654,IN-North,fresh_dev_038
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,1696,IN-South,fresh_dev_039
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,1738,IN-North,fresh_dev_040
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,1780,IN-South,fresh_dev_041
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,1822,IN-North,fresh_dev_042
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,1864,IN-South,fresh_dev_043
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,1906,IN-North,fresh_dev_044
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,1948,IN-South,fresh_dev_045
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,1990,IN-North,fresh_dev_046
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,2032,IN-South,fresh_dev_047
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,2074,IN-North,fresh_dev_048
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,2116,IN-South,fresh_dev_049
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,2158,IN-North,fresh_dev_050
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,2200,IN-South,fresh_dev_051
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,2242,IN-North,fresh_dev_052
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,2284,IN-South,fresh_dev_053
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,2326,IN-North,fresh_dev_054
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,2368,IN-South,fresh_dev_055
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,2410,IN-North,fresh_dev_056
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,2452,IN-South,fresh_dev_057
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,2494,IN-North,fresh_dev_058
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,2536,IN-South,fresh_dev_059
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,2578,IN-North,fresh_dev_060
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,2620,IN-South,fresh_dev_061
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,2662,IN-North,fresh_dev_062
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,2704,IN-South,fresh_dev_063
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,2746,IN-North,fresh_dev_064
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,2788,IN-South,fresh_dev_065
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,2830,IN-North,fresh_dev_066
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,2872,IN-South,fresh_dev_067
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,2914,IN-North,fresh_dev_068
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,2956,IN-South,fresh_dev_069
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,2998,IN-North,fresh_dev_070
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,3040,IN-South,fresh_dev_071
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,3082,IN-North,fresh_dev_072
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,3124,IN-South,fresh_dev_073
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,3166,IN-North,fresh_dev_074
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,3208,IN-South,fresh_dev_075
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,3250,IN-North,fresh_dev_076
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,3292,IN-South,fresh_dev_077
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,3334,IN-North,fresh_dev_078
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,3376,IN-South,fresh_dev_079
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,3418,IN-North,fresh_dev_080
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,3460,IN-South,fresh_dev_001
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,3502,IN-North,fresh_dev_002
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,3544,IN-South,fresh_dev_003
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,3586,IN-North,fresh_dev_004
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,3628,IN-South,fresh_dev_005
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,3670,IN-North,fresh_dev_006
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,3712,IN-South,fresh_dev_007
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,3754,IN-North,fresh_dev_008
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,3796,IN-South,fresh_dev_009
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,3838,IN-North,fresh_dev_010
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-011,3880,IN-South,fresh_dev_011
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-012,3922,IN-North,fresh_dev_012
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-013,3964,IN-South,fresh_dev_013
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-014,4006,IN-North,fresh_dev_014
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-015,4048,IN-South,fresh_dev_015
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-016,4090,IN-North,fresh_dev_016
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-017,4132,IN-South,fresh_dev_017
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-018,4174,IN-North,fresh_dev_018
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-019,4216,IN-South,fresh_dev_019
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-020,4258,IN-North,fresh_dev_020
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-001,4300,IN-South,fresh_dev_021
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-002,4342,IN-North,fresh_dev_022
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-003,4384,IN-South,fresh_dev_023
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-004,4426,IN-North,fresh_dev_024
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-005,4468,IN-South,fresh_dev_025
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-006,4510,IN-North,fresh_dev_026
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-007,4552,IN-South,fresh_dev_027
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-008,4594,IN-North,fresh_dev_028
fresh_replay_heavy,order_created,FRESH-REPLAY-HOT-009,4636,IN-South,fresh_dev_029
fresh_replay_heavy,shipment_updated,FRESH-REPLAY-HOT-010,4678,IN-North,fresh_dev_030
